2.0494961738586426,-0.254252165555954,-0.022180472656447,0.9997539830541995
3.736048936843872,-0.7463784217834473,-0.1936404071988194,0.9810725725958683
3.920722007751465,-0.842392086982727,-0.19223588897644375,0.9813487468731167
5.000000023651123,-0.6035183429718018,-0.21339930681231786,0.9769650637827446
7.202732086181641,-0.5218747854232788,0.3263872237416361,0.9452361504821042
8.890673637390137,0.25206905603408813,0.16571703545159383,0.9861733438707088
8.79671859741211,0.19769637286663055,0.04771657943389222,0.9988609152665495
10.235108375549316,-0.6815081834793091,-0.3192251403953812,0.9476789064548968
10.64323616027832,-1.9540495872497559,-0.6759074373115638,0.7369865237485109
13.84814167022705,-1.7998852729797363,0.09703785887220387,0.9952806910341917
13.868521690368652,-1.6884934902191162,0.024896584790324153,0.9996900319928064
13.972393035888672,0.1717662513256073,0.7204828588725012,0.6934727464514432
14.173622131347656,-0.0548422634601593,0.7178352188012492,0.6962130411365206
10.80677604675293,0.14731436967849731,-0.9999804057804179,0.006260036360172605
10.04602336883545,-0.8647098541259766,-0.8961027028151473,0.44384675959996367
9.212872505187988,-1.7452566623687744,-0.9657275243100667,0.2595579873360665
7.36496639251709,-0.8595809936523438,0.9377516764186234,0.34730648334585
5.4923529624938965,-1.5375123023986816,-0.9845660137184207,0.17501361270089372
2.994415760040283,-0.5484691858291626,0.9841706742321781,0.17722326027183902
-0.21137189865112305,-0.758476972579956,0.00724636602637373,0.99997374474503682
